id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0088763,Back to the Future,movie,"Adventure, Comedy, Sci-Fi",8.5,1378029.0,1985.0,tm129449,4.0,tous publics,https://www.netflix.com/title/60010110,Netflix,13+,'us'
tt0103064,Terminator 2: Judgment Day,movie,"Action, Adventure, Sci-Fi",8.6,1232823.0,1991.0,tm8613,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2b99522c-31b4-4517-8373-77475d212482,Prime Video,18+,"'us', 'fr'"
tt0103064,Terminator 2: Judgment Day,movie,"Action, Adventure, Sci-Fi",8.6,1232823.0,1991.0,tm8613,3.0,tous publics,https://www.netflix.com/title/60028202,Netflix,16+,"'us', 'fr'"
tt0082971,Raiders of the Lost Ark,movie,"Action, Adventure",8.4,1074423.0,1981.0,tm128131,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c6a9f681-b6b3-3529-df39-ed8e952c018f,Prime Video,7+,'us'
tt0082971,Raiders of the Lost Ark,movie,"Action, Adventure",8.4,1074423.0,1981.0,tm128131,3.0,tous publics,https://www.netflix.com/title/60011649,Netflix,13+,'us'
tt0086250,Scarface,movie,"Crime, Drama",8.3,965909.0,1983.0,tm59031,2.0,12::(new rating),https://www.netflix.com/title/60029681,Netflix,16+,'us'
tt0086250,Scarface,movie,"Crime, Drama",8.3,965909.0,1983.0,tm59031,2.0,12::(new rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.eea9f7a6-e811-aca8-d842-26763afc4336,Prime Video,18+,'us'
tt1160419,Dune: Part One,movie,"Action, Adventure, Drama",8.0,956824.0,2021.0,tm305113,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5d2e7c28-b2a0-4b22-9688-a1f926794734,Prime Video,13+,"'us', 'ca'"
tt1160419,Dune: Part One,movie,"Action, Adventure, Drama",8.0,956824.0,2021.0,tm305113,3.0,tous publics,https://www.netflix.com/title/81199139,Netflix,13+,"'us', 'ca'"
tt0145487,Spider-Man,movie,"Action, Adventure, Sci-Fi",7.4,923817.0,2002.0,tm109418,4.0,tous publics,https://www.netflix.com/title/60004481,Netflix,13+,'us'
tt0145487,Spider-Man,movie,"Action, Adventure, Sci-Fi",7.4,923817.0,2002.0,tm109418,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bea9f6bc-f205-6fb2-bfef-2a99f8a81a41,Prime Video,13+,'us'
tt0416449,300,movie,"Action, Drama",7.6,891017.0,2006.0,tm33514,4.0,12,https://www.netflix.com/title/70056440,Netflix,18+,"'us', 'ca', 'bg'"
tt0416449,300,movie,"Action, Drama",7.6,891017.0,2006.0,tm33514,4.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.864c9b25-b66c-4af3-9c3c-b9850aadf67f,Prime Video,18+,"'us', 'ca', 'bg'"
tt1119646,The Hangover,movie,Comedy,7.7,887374.0,2009.0,tm137072,3.0,tous publics,https://www.netflix.com/title/70113002,Netflix,16+,"'us', 'de'"
tt1119646,The Hangover,movie,Comedy,7.7,887374.0,2009.0,tm137072,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0aa9f78c-174c-4802-e41f-435d7b50645b,Prime Video,18+,"'us', 'de'"
tt1877830,The Batman,movie,"Action, Crime, Drama",7.8,871135.0,2022.0,tm244142,3.0,tous publics avec avertissement,https://www.netflix.com/title/81500601,Netflix,13+,'us'
tt1877830,The Batman,movie,"Action, Crime, Drama",7.8,871135.0,2022.0,tm244142,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f50f8c44-66ba-4e83-94bb-82fb40c52159,Prime Video,TOUS PUBLICS,'us'
tt0097576,Indiana Jones and the Last Crusade,movie,"Action, Adventure",8.2,838705.0,1989.0,tm140316,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.28a9f67c-1e56-0b41-3c90-3b6966bbbaa2,Prime Video,7+,'us'
tt0097576,Indiana Jones and the Last Crusade,movie,"Action, Adventure",8.2,838705.0,1989.0,tm140316,3.0,tous publics,https://www.netflix.com/title/60010487,Netflix,13+,'us'
tt2543164,Arrival,movie,"Drama, Mystery, Sci-Fi",7.9,817556.0,2016.0,tm205861,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ec9ee35c-ddca-44bf-a5af-52e681627b8c,Prime Video,13+,"'us', 'ca'"
tt2543164,Arrival,movie,"Drama, Mystery, Sci-Fi",7.9,817556.0,2016.0,tm205861,4.0,tous publics,https://www.netflix.com/title/80117799,Netflix,13+,"'us', 'ca'"
tt1285016,The Social Network,movie,"Biography, Drama",7.8,790606.0,2010.0,tm86803,5.0,tous publics,https://www.netflix.com/title/70132721,Netflix,13+,'us'
tt1285016,The Social Network,movie,"Biography, Drama",7.8,790606.0,2010.0,tm86803,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bca9f7a2-28a5-0078-5aa9-a7e7e3286e37,Prime Video,13+,'us'
tt0126029,Shrek,movie,"Adventure, Animation, Comedy",7.9,773634.0,2001.0,tm50314,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dab0a83d-a456-2887-7423-48e96de4e8c7,Prime Video,7+,'us'
tt0126029,Shrek,movie,"Adventure, Animation, Comedy",7.9,773634.0,2001.0,tm50314,2.0,tous publics,https://www.netflix.com/title/60020686,Netflix,7+,'us'
tt1386697,Suicide Squad,movie,"Action, Adventure, Fantasy",5.9,741205.0,2016.0,tm122844,4.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a8ab1895-678a-a99c-07b3-d43a42d684ab,Prime Video,13+,'us'
tt1386697,Suicide Squad,movie,"Action, Adventure, Fantasy",5.9,741205.0,2016.0,tm122844,4.0,tous publics avec avertissement,https://www.netflix.com/title/80091595,Netflix,16+,'us'
tt0948470,The Amazing Spider-Man,movie,"Action, Sci-Fi",6.9,733592.0,2012.0,tm44730,3.0,tous publics,https://www.netflix.com/title/70208599,Netflix,13+,'us'
tt0948470,The Amazing Spider-Man,movie,"Action, Sci-Fi",6.9,733592.0,2012.0,tm44730,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.81e17713-d5cb-4441-99fa-64fa0637f2cf,Prime Video,TOUS PUBLICS,'us'
tt0451279,Wonder Woman,movie,"Action, Adventure, Fantasy",7.3,720040.0,2017.0,tm11937,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.20ba67f5-40a6-93b9-db8b-8e55e26a9f0f,Prime Video,16+,"'us', 'cn', 'hk'"
tt0451279,Wonder Woman,movie,"Action, Adventure, Fantasy",7.3,720040.0,2017.0,tm11937,3.0,tous publics,https://www.netflix.com/title/80157091,Netflix,13+,"'us', 'cn', 'hk'"
tt0107048,Groundhog Day,movie,"Comedy, Drama, Fantasy",8.0,716497.0,1993.0,tm182885,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6aa9f790-371c-d77c-e4a2-2539f0bbcc92,Prime Video,7+,'us'
tt0107048,Groundhog Day,movie,"Comedy, Drama, Fantasy",8.0,716497.0,1993.0,tm182885,3.0,tous publics,https://www.netflix.com/title/563104,Netflix,10+,'us'
tt1856101,Blade Runner 2049,movie,"Action, Drama, Mystery",8.0,713675.0,2017.0,tm239091,3.0,tous publics avec avertissement,https://www.netflix.com/title/80185760,Netflix,16+,"'us', 'ca', 'es'"
tt1856101,Blade Runner 2049,movie,"Action, Drama, Mystery",8.0,713675.0,2017.0,tm239091,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.54af725d-4434-ea14-b98b-af121a712577,Prime Video,16+,"'us', 'ca', 'es'"
tt0418279,Transformers,movie,"Action, Adventure, Sci-Fi",7.1,697207.0,2007.0,tm74317,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8583e7dc-16a9-4c65-b683-041145c6fc21,Prime Video,13+,'us'
tt0418279,Transformers,movie,"Action, Adventure, Sci-Fi",7.1,697207.0,2007.0,tm74317,4.0,tous publics,https://www.netflix.com/title/70058026,Netflix,13+,'us'
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),movie,"Comedy, Drama",7.7,682235.0,2014.0,tm151077,4.0,tous publics,https://www.netflix.com/title/80000643,Netflix,13+,'us'
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),movie,"Comedy, Drama",7.7,682235.0,2014.0,tm151077,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4ab16ecf-2a05-dca5-d2b6-a5af3d074f6c,Prime Video,TOUS PUBLICS,'us'
tt0162222,Cast Away,movie,"Adventure, Drama, Romance",7.8,665933.0,2000.0,tm21856,4.0,tous publics,https://www.netflix.com/title/60020683,Netflix,13+,'us'
tt0162222,Cast Away,movie,"Adventure, Drama, Romance",7.8,665933.0,2000.0,tm21856,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.aeda316f-849d-4737-a6b3-81704fb3d903,Prime Video,13+,'us'
tt1396484,It,movie,Horror,7.3,644073.0,2017.0,tm244208,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3d0249b0-bd03-4811-b56b-93d6afd9e74b,Prime Video,18+,"'us', 'ca'"
tt1396484,It,movie,Horror,7.3,644073.0,2017.0,tm244208,3.0,12,https://www.netflix.com/title/80177770,Netflix,16+,"'us', 'ca'"
tt6723592,Tenet,movie,"Action, Sci-Fi, Thriller",7.3,630063.0,2020.0,tm455670,4.0,tous publics,https://www.netflix.com/title/81198930,Netflix,13+,"'us', 'gb'"
tt6723592,Tenet,movie,"Action, Sci-Fi, Thriller",7.3,630063.0,2020.0,tm455670,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e8bb0e4e-a5af-14d4-004c-3a38fdd9ce3b,Prime Video,16+,"'us', 'gb'"
tt1219289,Limitless,movie,"Sci-Fi, Thriller",7.4,629892.0,2011.0,tm161959,3.0,tous publics,https://www.netflix.com/title/70142827,Netflix,13+,'us'
tt1219289,Limitless,movie,"Sci-Fi, Thriller",7.4,629892.0,2011.0,tm161959,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b4b7fc3c-0c59-00c8-2464-41d906ab8e11,Prime Video,13+,'us'
tt0365748,Shaun of the Dead,movie,"Comedy, Horror",7.9,619159.0,2004.0,tm88828,3.0,12,https://www.netflix.com/title/70003227,Netflix,16+,"'gb', 'fr', 'us'"
tt0365748,Shaun of the Dead,movie,"Comedy, Horror",7.9,619159.0,2004.0,tm88828,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.62a9f6c0-789b-9b1b-d4f0-491ba7b86ee6,Prime Video,16+,"'gb', 'fr', 'us'"
tt1323594,Despicable Me,movie,"Adventure, Animation, Comedy",7.6,610283.0,2010.0,tm90485,2.0,tous publics,https://www.netflix.com/title/70115629,Netflix,7+,"'us', 'fr'"
tt1323594,Despicable Me,movie,"Adventure, Animation, Comedy",7.6,610283.0,2010.0,tm90485,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.aaa9f745-36a7-14a5-440f-3cfc1ee8aa30,Prime Video,TOUS PUBLICS,"'us', 'fr'"
tt0096874,Back to the Future Part II,movie,"Adventure, Comedy, Sci-Fi",7.8,597992.0,1989.0,tm135347,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.eea9f662-516b-fa96-8e19-8998d46569dd,Prime Video,13+,'us'
tt0096874,Back to the Future Part II,movie,"Adventure, Comedy, Sci-Fi",7.8,597992.0,1989.0,tm135347,4.0,tous publics,https://www.netflix.com/title/60010111,Netflix,13+,'us'
tt0087469,Indiana Jones and the Temple of Doom,movie,"Action, Adventure",7.5,552309.0,1984.0,tm168802,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.76a9f66b-ffa4-2631-9ea4-f11dd2edd655,Prime Video,13+,'us'
tt0087469,Indiana Jones and the Temple of Doom,movie,"Action, Adventure",7.5,552309.0,1984.0,tm168802,3.0,tous publics,https://www.netflix.com/title/60010488,Netflix,13+,'us'
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,551366.0,2005.0,tm160815,5.0,tous publics,https://www.netflix.com/title/70021648,Netflix,7+,"'gb', 'us'"
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,551366.0,2005.0,tm160815,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.44b07389-c8d6-45f8-4a7a-3ac58446371c,Prime Video,7+,"'gb', 'us'"
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,551366.0,2005.0,tm160815,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4f8514ff-4499-4731-b5e5-75ce16b05596,Prime Video,7+,"'gb', 'us'"
tt2179136,American Sniper,movie,"Action, Biography, Drama",7.3,550803.0,2014.0,tm137713,4.0,tous publics avec avertissement,https://www.netflix.com/title/80013871,Netflix,16+,'us'
tt2179136,American Sniper,movie,"Action, Biography, Drama",7.3,550803.0,2014.0,tm137713,4.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3ca9f685-1f7f-1d44-5cad-0472301b7d70,Prime Video,16+,'us'
tt1477834,Aquaman,movie,"Action, Adventure, Fantasy",6.8,537911.0,2018.0,tm544,4.0,tous publics,https://www.netflix.com/title/81004278,Netflix,13+,'us'
tt1477834,Aquaman,movie,"Action, Adventure, Fantasy",6.8,537911.0,2018.0,tm544,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6abbf101-cb31-7daa-d84b-e1867e20361f,Prime Video,16+,'us'
tt0298148,Shrek 2,movie,"Adventure, Animation, Comedy",7.4,531385.0,2004.0,tm89680,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7eb0a83f-e142-e935-04c6-7793b2729dce,Prime Video,7+,'us'
tt0298148,Shrek 2,movie,"Adventure, Animation, Comedy",7.4,531385.0,2004.0,tm89680,2.0,tous publics,https://www.netflix.com/title/60034572,Netflix,7+,'us'
tt1677720,Ready Player One,movie,"Action, Adventure, Sci-Fi",7.4,517171.0,2018.0,tm225321,4.0,tous publics,https://www.netflix.com/title/80211726,Netflix,13+,"'us', 'in', 'sg', 'ca', 'gb', 'jp', 'au'"
tt1677720,Ready Player One,movie,"Action, Adventure, Sci-Fi",7.4,517171.0,2018.0,tm225321,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b680ff-76d5-f11d-300c-65263d116eaa,Prime Video,TOUS PUBLICS,"'us', 'in', 'sg', 'ca', 'gb', 'jp', 'au'"
tt1596363,The Big Short,movie,"Biography, Comedy, Drama",7.8,511422.0,2015.0,tm222133,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.41d9f60c-cb33-41a6-9d40-4255033868c4,Prime Video,TOUS PUBLICS,'us'
tt1596363,The Big Short,movie,"Biography, Comedy, Drama",7.8,511422.0,2015.0,tm222133,4.0,tous publics,https://www.netflix.com/title/80075560,Netflix,13+,'us'
tt0327056,Mystic River,movie,"Crime, Drama, Mystery",7.9,504121.0,2003.0,tm139536,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a0a9f72f-4b62-a833-b954-d97a1676ad30,Prime Video,16+,"'us', 'au'"
tt0327056,Mystic River,movie,"Crime, Drama, Mystery",7.9,504121.0,2003.0,tm139536,3.0,12,https://www.netflix.com/title/60031232,Netflix,16+,"'us', 'au'"
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,movie,"Action, Adventure",6.2,503234.0,2008.0,tm58329,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2aa9f6ce-2452-efd9-4db1-ed99bcf69657,Prime Video,16+,'us'
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,movie,"Action, Adventure",6.2,503234.0,2008.0,tm58329,3.0,tous publics,https://www.netflix.com/title/70084799,Netflix,13+,'us'
tt0099088,Back to the Future Part III,movie,"Adventure, Comedy, Sci-Fi",7.5,500687.0,1990.0,tm156886,3.0,tous publics,https://www.netflix.com/title/60024059,Netflix,7+,'us'
tt0099088,Back to the Future Part III,movie,"Adventure, Comedy, Sci-Fi",7.5,500687.0,1990.0,tm156886,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0eea8d28-ba31-409b-97ce-10785f77576b,Prime Video,13+,'us'
tt0974015,Justice League,movie,"Action, Adventure, Fantasy",6.0,491874.0,2017.0,tm443,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3bae105b-aead-4236-ba78-5b45abf4bd81,Prime Video,13+,"'us', 'ca', 'gb'"
tt0974015,Justice League,movie,"Action, Adventure, Fantasy",6.0,491874.0,2017.0,tm443,4.0,tous publics,https://www.netflix.com/title/80187362,Netflix,13+,"'us', 'ca', 'gb'"
tt1535108,Elysium,movie,"Action, Drama, Sci-Fi",6.6,482382.0,2013.0,tm168654,3.0,tous publics avec avertissement,https://www.netflix.com/title/70251536,Netflix,16+,"'us', 'ca'"
tt1535108,Elysium,movie,"Action, Drama, Sci-Fi",6.6,482382.0,2013.0,tm168654,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c6a9f65c-9b7b-c63b-2a77-97e3fcaab68b,Prime Video,16+,"'us', 'ca'"
tt0382625,The Da Vinci Code,movie,"Mystery, Thriller",6.6,472902.0,2006.0,tm23568,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4a9f737-5bd3-f8ad-aff8-42b4cca8c96c,Prime Video,13+,"'us', 'mt', 'fr', 'gb'"
tt0382625,The Da Vinci Code,movie,"Mystery, Thriller",6.6,472902.0,2006.0,tm23568,3.0,tous publics,https://www.netflix.com/title/70035186,Netflix,13+,"'us', 'mt', 'fr', 'gb'"
tt0360717,King Kong,movie,"Action, Adventure, Romance",7.2,459507.0,2005.0,tm178788,3.0,tous publics avec avertissement,https://www.netflix.com/title/70021664,Netflix,16+,"'us', 'nz', 'de'"
tt0360717,King Kong,movie,"Action, Adventure, Romance",7.2,459507.0,2005.0,tm178788,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.46a9f795-4a5d-1673-9525-cf621829c88b,Prime Video,13+,"'us', 'nz', 'de'"
tt0455944,The Equalizer,movie,"Action, Crime, Thriller",7.3,445625.0,2014.0,tm160558,2.0,12,https://www.netflix.com/title/70305892,Netflix,16+,'us'
tt0455944,The Equalizer,movie,"Action, Crime, Thriller",7.3,445625.0,2014.0,tm160558,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.64a9f694-ac15-f72f-7968-e829a9132ad5,Prime Video,13+,'us'
tt1690953,Despicable Me 2,movie,"Adventure, Animation, Comedy",7.3,444328.0,2013.0,tm166553,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.58a9f6cc-d37f-7c76-e234-22212a166ad2,Prime Video,TOUS PUBLICS,"'us', 'fr'"
tt1690953,Despicable Me 2,movie,"Adventure, Animation, Comedy",7.3,444328.0,2013.0,tm166553,3.0,tous publics,https://www.netflix.com/title/70264803,Netflix,7+,"'us', 'fr'"
tt1055369,Transformers: Revenge of the Fallen,movie,"Action, Adventure, Sci-Fi",6.0,441836.0,2009.0,tm138894,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c8a9f695-1d42-08dd-31fa-2bb7154629b2,Prime Video,13+,"'us', 'jo', 'gb'"
tt1055369,Transformers: Revenge of the Fallen,movie,"Action, Adventure, Sci-Fi",6.0,441836.0,2009.0,tm138894,4.0,tous publics,https://www.netflix.com/title/70103763,Netflix,13+,"'us', 'jo', 'gb'"
tt6334354,The Suicide Squad,movie,"Action, Adventure, Comedy",7.2,432867.0,2021.0,tm299698,4.0,tous publics avec avertissement,https://www.netflix.com/title/81414001,Netflix,16+,'us'
tt6334354,The Suicide Squad,movie,"Action, Adventure, Comedy",7.2,432867.0,2021.0,tm299698,4.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bea1a212-e906-4112-a920-00c2ff185c7f,Prime Video,18+,'us'
tt1409024,Men in Black³,movie,"Action, Adventure, Comedy",6.8,400729.0,2012.0,tm33253,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f2a46b1e-1338-4618-943e-3b8a517d45f1,Prime Video,TOUS PUBLICS,"'ae', 'us'"
tt1409024,Men in Black³,movie,"Action, Adventure, Comedy",6.8,400729.0,2012.0,tm33253,3.0,tous publics,https://www.netflix.com/title/70217910,Netflix,13+,"'ae', 'us'"
tt0822854,Shooter,movie,"Action, Drama, Thriller",7.2,366637.0,2007.0,tm84371,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6abfc06-c80a-f949-e77e-9d30250be3fa,Prime Video,18+,'us'
tt0822854,Shooter,movie,"Action, Drama, Thriller",7.2,366637.0,2007.0,tm84371,4.0,tous publics,https://www.netflix.com/title/70056430,Netflix,16+,'us'
tt0125439,Notting Hill,movie,"Comedy, Drama, Romance",7.2,365288.0,1999.0,tm39130,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.eeb7ec61-f7ae-94cd-9063-ae0ed6b61072,Prime Video,16+,"'gb', 'us'"
tt0125439,Notting Hill,movie,"Comedy, Drama, Romance",7.2,365288.0,1999.0,tm39130,3.0,tous publics,https://www.netflix.com/title/21304015,Netflix,7+,"'gb', 'us'"
tt3731562,Kong: Skull Island,movie,"Action, Adventure, Fantasy",6.7,363102.0,2017.0,tm123167,4.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94ad53a7-e148-2c1e-53cd-411ed1631deb,Prime Video,16+,"'us', 'cn', 'vn', 'ca', 'de', 'gb', 'sg', 'in', 'au'"
tt3731562,Kong: Skull Island,movie,"Action, Adventure, Fantasy",6.7,363102.0,2017.0,tm123167,4.0,tous publics avec avertissement,https://www.netflix.com/title/80139562,Netflix,13+,"'us', 'cn', 'vn', 'ca', 'de', 'gb', 'sg', 'in', 'au'"
tt0167190,Hellboy,movie,"Action, Adventure, Fantasy",6.9,361301.0,2004.0,tm92889,5.0,tous publics avec avertissement,https://www.netflix.com/title/60034549,Netflix,13+,'us'
tt0167190,Hellboy,movie,"Action, Adventure, Fantasy",6.9,361301.0,2004.0,tm92889,5.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.40636da4-afe1-4a09-a3a0-a168c33d06a6,Prime Video,TOUS PUBLICS,'us'
tt0167190,Hellboy,movie,"Action, Adventure, Fantasy",6.9,361301.0,2004.0,tm92889,5.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6ca9f77d-1223-1840-a212-ebd87da39249,Prime Video,16+,'us'
tt2140479,The Accountant,movie,"Action, Crime, Drama",7.3,357072.0,2016.0,tm204161,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.deabe202-93f7-5a8c-eb98-8d43d8803569,Prime Video,13+,'us'
tt2140479,The Accountant,movie,"Action, Crime, Drama",7.3,357072.0,2016.0,tm204161,3.0,tous publics avec avertissement,https://www.netflix.com/title/80071227,Netflix,16+,'us'
tt0414387,Pride & Prejudice,movie,"Drama, Romance",7.8,354010.0,2005.0,tm173412,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.18054696-0b1f-46c6-8904-5d66bb93f9d7,Prime Video,13+,"'gb', 'fr', 'us'"
tt0414387,Pride & Prejudice,movie,"Drama, Romance",7.8,354010.0,2005.0,tm173412,4.0,tous publics,https://www.netflix.com/title/70032594,Netflix,13+,"'gb', 'fr', 'us'"
tt0457939,The Holiday,movie,"Comedy, Romance",7.0,348654.0,2006.0,tm31297,3.0,tous publics,https://www.netflix.com/title/70045854,Netflix,7+,'us'
tt0457939,The Holiday,movie,"Comedy, Romance",7.0,348654.0,2006.0,tm31297,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.98a9f772-e3d7-5f3f-a440-71a33b7a05f7,Prime Video,13+,'us'
tt0413267,Shrek the Third,movie,"Adventure, Animation, Comedy",6.1,347648.0,2007.0,tm84301,2.0,tous publics,https://www.netflix.com/title/70047102,Netflix,7+,'us'
tt0413267,Shrek the Third,movie,"Adventure, Animation, Comedy",6.1,347648.0,2007.0,tm84301,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.96b0a842-31ac-eedd-78ab-546a83157070,Prime Video,TOUS PUBLICS,'us'
tt2322441,Fifty Shades of Grey,movie,"Drama, Romance, Thriller",4.2,346496.0,2015.0,tm139217,4.0,12,https://www.primevideo.com/-/fr/detail/0M2BYRCFMQ3DZS9BJLPC35AVP3/ref=share_ios_movie,Prime Video,18+,'us'
tt2322441,Fifty Shades of Grey,movie,"Drama, Romance, Thriller",4.2,346496.0,2015.0,tm139217,4.0,12,https://www.netflix.com/title/80013872,Netflix,16+,'us'
