id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0364845,NCIS,tvSeries,"Action, Crime, Drama",7.8,170888.0,2003.0,ts22337,5.0,10,https://tv.apple.com/fr/show/ncis/umc.cmc.3en7wd5upm1hx2sdbbr949kbj?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt1695360,The Legend of Korra,tvSeries,"Action, Adventure, Animation",8.3,145092.0,2012.0,ts20457,6.0,tous publics,https://tv.apple.com/fr/show/la-legende-de-korra/umc.cmc.2lp0x595jjn9q1z06h8aadc25?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,"'us', 'kr', 'jp'"
tt13991232,1883,tvMiniSeries,"Drama, Western",8.7,142856.0,2021.0,ts272606,5.0,16,https://tv.apple.com/fr/show/1883/umc.cmc.gxgct57pgpxpqf5mre94zzhs?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,'us'
tt5171438,Star Trek: Discovery,tvSeries,"Action, Adventure, Drama",7.0,142353.0,2017.0,ts41351,4.0,16,https://tv.apple.com/fr/episode/nouvel-eden/umc.cmc.74wxav09to0kz5209ij0d43ts?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1747943982&showId=umc.cmc.5ge1cirmxod01u8f8m3rplx5g,AppleTV+,-16,'us'
tt7203552,The Morning Show,tvSeries,Drama,8.2,139531.0,2019.0,ts222358,1.0,12,https://tv.apple.com/fr/episode/dans-la-nuit-obscure-de-lame/umc.cmc.1rat4b7sugk86431sdqrsb64q?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVMSHO0560101&showId=umc.cmc.25tn3v8ku4b39tr6ccgb8nl6m,AppleTV+,-12,'us'
tt4301160,Black Bird,tvMiniSeries,"Biography, Crime, Drama",8.1,125327.0,2022.0,ts343661,1.0,16::(self-applied),https://tv.apple.com/fr/episode/pilote/umc.cmc.19b2u26zjf7iro7wn4dhat8ol?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0054401001&showId=umc.cmc.30gx1y8nwthydkrvhqu156p3,AppleTV+,-16,'us'
tt2191671,Elementary,tvSeries,"Crime, Drama, Mystery",7.9,123306.0,2012.0,ts3979,4.0,10,https://tv.apple.com/fr/show/elementary/umc.cmc.1fo3kk3b8j8o95u1y6s8q3asm?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt14164730,Dexter: New Blood,tvMiniSeries,"Crime, Drama, Mystery",8.0,120893.0,2021.0,ts317220,3.0,12::(self-applied),https://tv.apple.com/fr/show/dexter-new-blood/umc.cmc.1zzm4893ldk443lyy9xa5839f?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt0206512,SpongeBob SquarePants,tvSeries,"Animation, Comedy, Family",8.2,119015.0,1999.0,ts20951,4.0,tous publics,https://tv.apple.com/fr/show/bob-leponge/umc.cmc.4b0em143bn491l5iwi12nj1vu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt4270492,Billions,tvSeries,Drama,8.3,114280.0,2016.0,ts36962,5.0,tous publics,https://tv.apple.com/fr/show/billions/umc.cmc.5hwkctbuzc9vvt249poluely9?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt5875444,Slow Horses,tvSeries,"Drama, Thriller",8.3,112770.0,2022.0,ts131317,1.0,16::(self-applied),https://tv.apple.com/fr/episode/lechec-est-contagieux/umc.cmc.72legmwolm5ytctyq637r6x0?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0006401001&showId=umc.cmc.2szz3fdt71tl1ulnbp8utgq5o,AppleTV+,-16,"'gb', 'us'"
tt0804484,Foundation,tvSeries,"Drama, Sci-Fi",7.6,108894.0,2021.0,ts297165,1.0,12,https://tv.apple.com/fr/episode/la-paix-de-lempereur/umc.cmc.74vnbednu4gmixy6d5imxxqs5?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVFOUN0560101&showId=umc.cmc.5983fipzqbicvrve6jdfep4x3,AppleTV+,-16,"'ie', 'us'"
tt11041332,Yellowjackets,tvSeries,"Drama, Mystery, Thriller",7.7,106249.0,2021.0,ts228068,5.0,16,https://tv.apple.com/fr/show/yellowjackets/umc.cmc.3r0gi7bohabc183116w6r7t0z?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt7949218,See,tvSeries,"Action, Drama, Sci-Fi",7.6,105632.0,2019.0,ts82316,1.0,12,https://tv.apple.com/fr/episode/dieu-flamme/umc.cmc.358m7o7uzw238m5kavyktfexu?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVSEE00560101&showId=umc.cmc.3s4mgg2y7h95fks9gnc4pw13m,AppleTV+,-16,'us'
tt15677150,Shrinking,tvSeries,"Comedy, Drama",8.1,100225.0,2023.0,ts314105,1.0,10::(self-applied),https://tv.apple.com/fr/episode/pile-ou-face/umc.cmc.2nmknji13kpwmbmt4ydxh95in?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0080801001&showId=umc.cmc.apzybj6eqf6pzccd97kev7bs,AppleTV+,-12,'us'
tt8806524,Star Trek: Picard,tvSeries,"Action, Adventure, Drama",7.5,98504.0,2020.0,ts87480,4.0,18,https://tv.apple.com/fr/show/star-trek--picard/umc.cmc.2tqufhly635jf1fnuonxojax?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt2249007,Ray Donovan,tvSeries,"Crime, Drama",8.3,96792.0,2013.0,ts20040,3.0,12,https://tv.apple.com/fr/show/ray-donovan/umc.cmc.hr7pnm1wbx98w1h3pg7dfbey?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt1442462,The Good Wife,tvSeries,"Crime, Drama, Mystery",8.4,86296.0,2009.0,ts21230,4.0,tous publics::(dvd rating),https://tv.apple.com/fr/show/the-good-wife/umc.cmc.5ac3g1a14ep4032yihtkw6rck?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,'us'
tt4093826,Twin Peaks,tvSeries,"Crime, Drama, Horror",8.5,83168.0,2017.0,ts86729,3.0,12,https://tv.apple.com/fr/show/twin-peaks--the-return/umc.cmc.1kvvk7ajabdltgnlfkozaymm3?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt18335752,1923,tvSeries,"Drama, Western",8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://tv.apple.com/fr/show/1923/umc.cmc.mc5ndc1lujemizircm8fxzd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,'us'
tt1600194,Hawaii Five-0,tvSeries,"Action, Crime, Drama",7.4,81005.0,2010.0,ts21543,4.0,10,https://tv.apple.com/fr/show/hawaii-5-0/umc.cmc.waz12njcnole5s6ms2y5zs00?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt17677860,Presumed Innocent,tvSeries,"Crime, Drama, Mystery",7.7,80708.0,2024.0,ts328373,1.0,16,https://tv.apple.com/fr/episode/bases-pleines/umc.cmc.779xe11oc3qqjuw42x9du2chz?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0101001001&showId=umc.cmc.5hnqrhwtzt3esr7rb1wq2ppvn,AppleTV+,-16,'us'
tt19854762,Hijack,tvSeries,"Drama, Thriller",7.4,80434.0,2023.0,ts346878,1.0,12::(self-applied),https://tv.apple.com/fr/episode/dernier-appel/umc.cmc.4levibvvz01hl4zsm0jdk5v2p?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0059301001&showId=umc.cmc.1dg08zn0g3zx52hs8npoj5qe3,AppleTV+,-12,"'gb', 'us'"
tt7772588,For All Mankind,tvSeries,"Drama, Sci-Fi",8.1,79405.0,2019.0,ts89431,1.0,tous publics,https://tv.apple.com/fr/episode/lune-rouge/umc.cmc.58f7yvuesckz5c6bnprcgkb8s?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVURMO0560101&showId=umc.cmc.6wsi780sz5tdbqcf11k76mkp7,AppleTV+,-12,'us'
tt7440726,Your Honor,tvSeries,"Crime, Drama, Thriller",7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://tv.apple.com/fr/show/your-honor/umc.cmc.1dmuuj2ejlx54k7nr5uvhos4a?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt2304589,Defending Jacob,tvMiniSeries,"Crime, Drama, Mystery",7.8,75177.0,2020.0,ts89301,1.0,tous publics,https://tv.apple.com/fr/episode/pilote/umc.cmc.79ef5eacy6cwk07dcxj3xz9cs?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVDEFJ0560101&showId=umc.cmc.5h5mr0shyyqqahqdv55ywyilr,AppleTV+,-12,'us'
tt12327578,Star Trek: Strange New Worlds,tvSeries,"Action, Adventure, Sci-Fi",8.3,64523.0,2022.0,ts237563,4.0,18,https://tv.apple.com/fr/show/star-trek-strange-new-worlds/umc.cmc.1o10sclnk0t945h2mtuolocip?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,"'ca', 'us'"
tt2640044,Masters of the Air,tvMiniSeries,"Action, Drama, History",7.8,64202.0,2024.0,ts41331,1.0,12,https://tv.apple.com/fr/episode/premiere-partie/umc.cmc.6q0caesashz5rgmrv4n51qmb7?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0019301001&showId=umc.cmc.7bxcni0vwgll9kmicq738k5q2,AppleTV+,-12,'us'
tt19231492,Dark Matter,tvSeries,"Drama, Sci-Fi, Thriller",7.7,63654.0,2024.0,ts35253,1.0,not rated,https://tv.apple.com/fr/episode/es-tu-heureux-dans-la-vie/umc.cmc.59p6kv4nynpisd1gl300a7810?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0052201001&showId=umc.cmc.4luj45vtqpmjsvb6sc2675oeg,AppleTV+,-12,'us'
tt0244365,Star Trek: Enterprise,tvSeries,"Action, Adventure, Drama",7.5,61859.0,2001.0,ts21605,4.0,tous publics,https://tv.apple.com/fr/show/star-trek-enterprise/umc.cmc.10fdo1qpaj8u46zk0bo082gc7?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,Tout public,'us'
tt11712058,Mayor of Kingstown,tvSeries,"Crime, Drama, Thriller",8.1,61190.0,2021.0,ts224255,4.0,12,https://tv.apple.com/fr/show/mayor-of-kingstown/umc.cmc.52b8sl24cni4kw4b75afuatt8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt1378167,NCIS: Los Angeles,tvSeries,"Action, Crime, Drama",6.8,59123.0,2009.0,ts21253,5.0,10,https://tv.apple.com/fr/show/ncis-los-angeles/umc.cmc.13cav5z4kpppvg1goui9227dp?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt1582457,The Borgias,tvSeries,"Crime, Drama, History",7.9,55278.0,2011.0,ts6506,4.0,tous publics,https://tv.apple.com/fr/show/the-borgias/umc.cmc.39qhz9djtfx518odpnjugpas4?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,"'us', 'hu', 'ie', 'ca'"
tt1595859,Blue Bloods,tvSeries,"Crime, Drama, Mystery",7.7,51691.0,2010.0,ts10722,3.0,10,https://tv.apple.com/fr/show/blue-bloods/umc.cmc.84g6qbryan15hhgtkq4o82r0?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt8068860,Servant,tvSeries,"Drama, Horror, Mystery",7.4,50631.0,2019.0,ts89568,1.0,12,https://tv.apple.com/fr/episode/renaissance/umc.cmc.6ooshiy96qegjvtnzpmhqwyq6?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVSERV0560101&showId=umc.cmc.4y25wuby7pck9o6vaubbbk7gb,AppleTV+,-16,'us'
tt2699110,The Affair,tvSeries,Drama,7.9,50576.0,2014.0,ts4647,3.0,12,https://tv.apple.com/fr/show/the-affair/umc.cmc.7i7fj0cd4huwtfhz1gf52sapu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt15469618,Bad Sisters,tvSeries,"Comedy, Drama, Thriller",8.2,49544.0,2022.0,ts313110,1.0,16::(self-applied),https://tv.apple.com/fr/episode/le-gland/umc.cmc.510ju9hiiwvikqsrrr29zxmdq?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0010201001&showId=umc.cmc.14kr4vv65unannh7doqgvlh20,AppleTV+,-16,"'us', 'be', 'gb', 'ie'"
tt0235918,The Fairly OddParents,tvSeries,"Adventure, Animation, Comedy",7.2,49494.0,2001.0,ts19036,4.0,tous publics,https://tv.apple.com/fr/show/mes-parrains-sont-magiques/umc.cmc.1zqth9hszv9wjdmks25sp0efu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,"'us', 'ca'"
tt13911628,Lessons in Chemistry,tvMiniSeries,Drama,8.2,49130.0,2023.0,ts271816,1.0,12,https://tv.apple.com/fr/episode/little-miss-hastings/umc.cmc.42lpm0e9gfpag3m2gnhcqsatt?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0057701001&showId=umc.cmc.40yycssgxelw4zur8m2ilmvyx,AppleTV+,-12,'us'
tt9737326,Invasion,tvSeries,"Drama, Fantasy, Sci-Fi",6.2,49030.0,2021.0,ts289342,1.0,12::(self-applied),https://tv.apple.com/fr/episode/le-dernier-jour/umc.cmc.bmtv5n93jgkx5sa30ylzlubm?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0007501001&showId=umc.cmc.70b7z97fv7azfzn5baqnj88p6,AppleTV+,-12,'us'
tt0972534,iCarly,tvSeries,"Comedy, Family, Romance",6.8,47500.0,2007.0,ts22018,3.0,tous publics,https://tv.apple.com/fr/show/icarly/umc.cmc.1e3rjr18iy70mducvhedjbc2q?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt1663676,Awkward.,tvSeries,"Comedy, Drama, Romance",7.5,46388.0,2011.0,ts4065,1.0,tous publics,https://tv.apple.com/fr/show/awkward/umc.cmc.3rq9zw6beckhbkpru7h8qzqdc?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,'us'
tt14417718,The Crowded Room,tvMiniSeries,"Biography, Crime, Drama",7.7,39371.0,2023.0,ts288696,1.0,16::(self-applied),https://tv.apple.com/fr/episode/exode/umc.cmc.q2un5rf5n00t4ij1ovx9soo?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0010901002&showId=umc.cmc.495pmjg441gg3j70j3x2yufx9,AppleTV+,-16,'us'
tt6473344,SEAL Team,tvSeries,"Action, Drama, War",7.9,37384.0,2017.0,ts57189,3.0,10,https://tv.apple.com/fr/show/seal-team/umc.cmc.1s9iyzq6w8g7nn4zu8xjw6kw8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt8879940,Mythic Quest,tvSeries,Comedy,7.7,36071.0,2020.0,ts287697,1.0,12,https://tv.apple.com/fr/episode/pilote/umc.cmc.4nophqr1ztliqnbyeh0i7nnn2?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVHRQT0560101&showId=umc.cmc.1nfdfd5zlk05fo1bwwetzldy3,AppleTV+,-12,'us'
tt16294384,Disclaimer,tvSeries,"Drama, Mystery, Thriller",7.5,35288.0,2024.0,ts320076,1.0,16,https://tv.apple.com/fr/episode/i/umc.cmc.d5t144908j6a3jiupa8nboq3?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0037901001&showId=umc.cmc.1cbgkx1fenkjtrha0n1a6fkc3,AppleTV+,-16,"'gb', 'us'"
tt1604099,Victorious,tvSeries,"Comedy, Drama, Family",7.0,31902.0,2010.0,ts30311,5.0,tous publics,https://tv.apple.com/fr/show/victorious/umc.cmc.699wwdt8u14mpeopic3bt0rs5?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt6866266,Escape at Dannemora,tvMiniSeries,"Biography, Crime, Drama",7.9,31617.0,2018.0,ts57517,3.0,12::(self-applied),https://tv.apple.com/fr/show/escape-at-dannemora/umc.cmc.6f04oz6z0z61c43k2akp0fasm?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt1190689,Nurse Jackie,tvSeries,"Comedy, Drama",7.8,30695.0,2009.0,ts21145,2.0,tous publics,https://tv.apple.com/fr/show/nurse-jackie/umc.cmc.445et8orkc8mhzp845qcz87hk?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,Tout public,'us'
tt8388390,Chucky,tvSeries,"Comedy, Drama, Horror",7.2,30467.0,2021.0,ts233459,4.0,7,https://tv.apple.com/fr/show/chucky/umc.cmc.63hzng89uclwulhqwja10pz7n?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,"'ca', 'us'"
tt1797404,House of Lies,tvSeries,"Comedy, Drama",7.4,26897.0,2012.0,ts20434,3.0,12::(self-applied),https://tv.apple.com/fr/show/house-of-lies/umc.cmc.31evzmkzlmvz5v07bsr2zpaqi?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt10577736,Tehran,tvSeries,"Action, Crime, Drama",7.6,26324.0,2020.0,ts237817,2.0,16::(self-applied),https://tv.apple.com/fr/episode/atterrissage-durgence-a-teheran/umc.cmc.72vkoq2l0rkwh3qw5nekwkgpk?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVTRAN0560101&showId=umc.cmc.337cdk1ou0bmn6frmzxwm7xqd,AppleTV+,-16,"'il', 'us', 'gb', 'gr'"
tt1563069,Jersey Shore,tvSeries,"Comedy, Reality-TV, Romance",3.9,24887.0,2009.0,ts23195,3.0,16,https://tv.apple.com/fr/show/jersey-shore/umc.cmc.1l371lrgeae8scrtiknz79xv9?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,'us'
tt12005128,WeCrashed,tvMiniSeries,"Biography, Drama",7.3,23762.0,2022.0,ts238623,1.0,12::(self-applied),https://tv.apple.com/fr/episode/la-ou-tout-commence/umc.cmc.4sa81ipmbprmxg1ytkatcnfh8?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0026801001&showId=umc.cmc.6qw605uv2rwbzutk2p2fsgvq9,AppleTV+,-12,'us'
tt12614214,The Afterparty,tvSeries,"Comedy, Crime, Mystery",7.3,23532.0,2022.0,ts251564,1.0,12::(self-applied),https://tv.apple.com/fr/episode/aniq/umc.cmc.51tmuok8wq8vjhj7aqo32elxp?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0037201001&showId=umc.cmc.5wg8cnigwrkfzbdruaufzb6b0,AppleTV+,-12,'us'
tt5822112,Rabbit Hole,tvSeries,"Action, Drama, Thriller",7.4,22698.0,2023.0,ts328279,3.0,12::(self-applied),https://tv.apple.com/fr/show/rabbit-hole/umc.cmc.jjigsuhughuy2x2ce32ubtx8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt2953250,Shining Girls,tvSeries,"Crime, Drama, Mystery",7.4,22273.0,2022.0,ts251525,1.0,12::(self-applied),https://tv.apple.com/fr/episode/coupure/umc.cmc.1pdlejgzfchfvxrhjtqvocsjf?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0014701001&showId=umc.cmc.22xs4xobsimzy5qqdif0rhmdy,AppleTV+,-12,'us'
tt8518136,Dickinson,tvSeries,"Biography, Comedy, Drama",7.7,21368.0,2019.0,ts317072,1.0,12,https://tv.apple.com/fr/episode/comme-je-ne-pouvais-marreter/umc.cmc.7ce71s408rqgrnsgtkmilevzw?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVDKSN0560101&showId=umc.cmc.1ogyy5s2agasxa5qztabrlykn,AppleTV+,-12,'us'
tt8679236,Who Is America?,tvSeries,Comedy,8.3,21000.0,2018.0,ts82291,3.0,10,https://tv.apple.com/fr/show/who-is-america/umc.cmc.71bhr34lu13ru9plimbo2k7t5?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt13366604,Platonic,tvSeries,"Comedy, Romance",7.2,20410.0,2023.0,ts256514,1.0,12::(self-applied),https://tv.apple.com/fr/episode/pilote/umc.cmc.4bqorsgk9lk9umuh8fuphqrhv?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0044101001&showId=umc.cmc.y7bc18x7co813l8i2tlsyb4l,AppleTV+,-12,'us'
tt13745850,The Last Thing He Told Me,tvSeries,"Drama, Mystery, Thriller",6.5,19640.0,2023.0,ts278093,1.0,-10::(self-applied),https://tv.apple.com/fr/episode/protege-la/umc.cmc.2oakml1akgy9815rw07ot5rc1?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0054201001&showId=umc.cmc.5dkcy23fuhcdhw1zcmqn10rc5,AppleTV+,-10,'us'
tt7821582,Truth Be Told,tvSeries,"Crime, Drama, Mystery",7.1,17963.0,2019.0,ts81645,1.0,12::(self-applied),https://tv.apple.com/fr/episode/le-monstre/umc.cmc.1y6abvdqr20i3yyx9x9f9yla1?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVAYSL0560101&showId=umc.cmc.6hegr60w8pjyfcblgocjek7oo,AppleTV+,-16,'us'
tt11947248,The Shrink Next Door,tvSeries,"Biography, Comedy, Drama",7.1,16767.0,2021.0,ts236914,1.0,10,https://tv.apple.com/fr/episode/the-consultation/umc.cmc.31un40svd23x5rrin0btkd7f6?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0037501001&showId=umc.cmc.jov1gljmqnux0i15rbqsoyfk,AppleTV+,-10,'us'
