id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0181689,Minority Report,movie,"Action, Crime, Mystery",7.6,602597.0,2002.0,tm113842,4.0,tous publics avec avertissement,https://www.paramountplus.com/movies/minority-report/Y_FH2xCQrY_K_5fWNQwttTr5NKtdNnx_?searchReferral=,Paramount+,12,'us'
tt0092099,Top Gun,movie,"Action, Drama",7.0,528271.0,1986.0,tm1217553,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e0a63345-8bb2-4cc7-8e0a-fb6a43449bc8,Prime Video,16+,'us'
tt0092099,Top Gun,movie,"Action, Drama",7.0,528271.0,1986.0,tm1217553,3.0,tous publics,https://www.paramountplus.com/movies/top-gun/0roVPvRM_8J7Gs9eyqXovs2WN6ZX23C8?searchReferral=,Paramount+,12,'us'
tt0362227,The Terminal,movie,"Comedy, Drama, Romance",7.4,514115.0,2004.0,tm89677,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5b1a94de-a976-41b4-b56f-293b7b317286,Prime Video,13+,'us'
tt0362227,The Terminal,movie,"Comedy, Drama, Romance",7.4,514115.0,2004.0,tm89677,4.0,tous publics,https://www.paramountplus.com/movies/terminal/SbftopjV73X6FMDkxZwA5UZ722osA2fp?searchReferral=,Paramount+,0,'us'
tt1408101,Star Trek Into Darkness,movie,"Action, Adventure, Sci-Fi",7.7,504099.0,2013.0,tm188442,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b0a9f6b3-7462-76d2-d889-3fb4ba1d685b,Prime Video,16+,'us'
tt1408101,Star Trek Into Darkness,movie,"Action, Adventure, Sci-Fi",7.7,504099.0,2013.0,tm188442,3.0,tous publics,https://www.paramountplus.com/movies/star-trek-into-darkness/KKV03a3TDiT6f3oN38Gil0P_9kJ7jpS3?searchReferral=,Paramount+,12,'us'
tt0407304,War of the Worlds,movie,"Action, Adventure, Sci-Fi",6.5,490489.0,2005.0,tm172683,4.0,tous publics,https://www.paramountplus.com/movies/war-of-the-worlds/GkeFbNEKuXBxdbFy9OC3Sr_g2yNLk84Q?searchReferral=,Paramount+,12,'us'
tt0407304,War of the Worlds,movie,"Action, Adventure, Sci-Fi",6.5,490489.0,2005.0,tm172683,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fea9f708-b365-eb00-4f7f-9bd35b3498b6,Prime Video,13+,'us'
tt0407304,War of the Worlds,movie,"Action, Adventure, Sci-Fi",6.5,490489.0,2005.0,tm172683,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0f96c6ee-e618-4c0b-a465-00a16775791b,Prime Video,13+,'us'
tt0117060,Mission: Impossible,movie,"Action, Adventure, Thriller",7.2,490252.0,1996.0,tm107744,3.0,tous publics,https://www.paramountplus.com/movies/mission-impossible/83r_UsEs1kLcg6BUpCdnR1s3pkzSDPcj?searchReferral=,Paramount+,12,'us'
tt0117060,Mission: Impossible,movie,"Action, Adventure, Thriller",7.2,490252.0,1996.0,tm107744,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dea9f752-154a-b9a5-f010-2fe81985ea2a,Prime Video,7+,'us'
tt0942385,Tropic Thunder,movie,"Action, Comedy, War",7.1,468586.0,2008.0,tm28346,2.0,tous publics,https://www.paramountplus.com/movies/tropic-thunder/rjxRijA7UMeoNUa7UFFQaIGmwFCPJajM?searchReferral=,Paramount+,16,"'us', 'gb', 'de'"
tt0942385,Tropic Thunder,movie,"Action, Comedy, War",7.1,468586.0,2008.0,tm28346,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e0b4b9c2-674d-0e03-5a15-6ae1d8e8e7dd,Prime Video,18+,"'us', 'gb', 'de'"
tt0377092,Mean Girls,movie,Comedy,7.1,461767.0,2004.0,tm91952,6.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6c8a37b1-7295-4df6-a100-886bdab188e5,Prime Video,TOUS PUBLICS,"'us', 'ca'"
tt0377092,Mean Girls,movie,Comedy,7.1,461767.0,2004.0,tm91952,6.0,tous publics,https://www.paramountplus.com/movies/mean-girls/sjHtvpOeHWNfqRiOVsEtt5pX0uB8MpAv?searchReferral=,Paramount+,6,"'us', 'ca'"
tt0377092,Mean Girls,movie,Comedy,7.1,461767.0,2004.0,tm91952,6.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.42a9f6ce-e845-a1ac-c9ec-94e484886edb,Prime Video,18+,"'us', 'ca'"
tt1605783,Midnight in Paris,movie,"Comedy, Fantasy, Romance",7.6,461564.0,2011.0,tm164877,2.0,tous publics,https://www.paramountplus.com/movies/midnight-in-paris/EfnRf7DI_GTi4eFF9aMaJK5bM8C7c_dr?searchReferral=,Paramount+,0,"'es', 'us', 'fr'"
tt1605783,Midnight in Paris,movie,"Comedy, Fantasy, Romance",7.6,461564.0,2011.0,tm164877,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.88b9835a-369f-66ab-fdc5-0bc61d3900ed,Prime Video,TOUS PUBLICS,"'es', 'us', 'fr'"
tt1399103,Transformers: Dark of the Moon,movie,"Action, Adventure, Sci-Fi",6.2,444354.0,2011.0,tm184015,3.0,tous publics,https://www.paramountplus.com/movies/transformers-dark-of-the-moon/rrgmh9_jXZf801oZEb0nEauRzyAFHLy3?searchReferral=,Paramount+,12,"'us', 'hk', 'kh', 'gb'"
tt1399103,Transformers: Dark of the Moon,movie,"Action, Adventure, Sci-Fi",6.2,444354.0,2011.0,tm184015,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4bb8af68-d0d6-41f9-a9b8-72c93642cbc4,Prime Video,TOUS PUBLICS,"'us', 'hk', 'kh', 'gb'"
tt1055369,Transformers: Revenge of the Fallen,movie,"Action, Adventure, Sci-Fi",6.0,441836.0,2009.0,tm138894,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c8a9f695-1d42-08dd-31fa-2bb7154629b2,Prime Video,13+,"'us', 'jo', 'gb'"
tt1055369,Transformers: Revenge of the Fallen,movie,"Action, Adventure, Sci-Fi",6.0,441836.0,2009.0,tm138894,4.0,tous publics,https://www.paramountplus.com/movies/transformers-revenge-of-the-fallen/dLBg_gjrh_F27Jqkx1IGoCZXhO7FBT9t?searchReferral=,Paramount+,12,"'us', 'jo', 'gb'"
tt0099674,The Godfather Part III,movie,"Crime, Drama",7.6,439634.0,1990.0,tm1522993,3.0,tous publics,https://www.paramountplus.com/movies/godfather-coda-the-death-of-michael-corleone/J3IVh0C0m2S90F6F_KIdr8CgVQe0m7CT?searchReferral=,Paramount+,16,'us'
tt0099674,The Godfather Part III,movie,"Crime, Drama",7.6,439634.0,1990.0,tm1522993,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.db1f5889-ebbd-4c51-a0ef-f76c615ee148,Prime Video,16+,'us'
tt1060277,Cloverfield,movie,"Action, Horror, Sci-Fi",7.0,433691.0,2008.0,tm36606,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a0a9f662-f0ad-35a2-7dea-33d323d36a4c,Prime Video,16+,'us'
tt1060277,Cloverfield,movie,"Action, Horror, Sci-Fi",7.0,433691.0,2008.0,tm36606,3.0,tous publics avec avertissement,https://www.paramountplus.com/movies/cloverfield/A8SL8NO09xz6HrL7AEsNWdO5T98OhtEe?searchReferral=,Paramount+,12,'us'
tt2381249,Mission: Impossible - Rogue Nation,movie,"Action, Adventure, Thriller",7.4,425638.0,2015.0,tm137836,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.84a9f7a2-5963-6195-7ea9-c7af4721886b,Prime Video,13+,"'us', 'cn', 'gb', 'at', 'ma', 'hk'"
tt2381249,Mission: Impossible - Rogue Nation,movie,"Action, Adventure, Thriller",7.4,425638.0,2015.0,tm137836,3.0,tous publics,https://www.paramountplus.com/movies/mission-impossible-rogue-nation/jYFW8I7w9TZBzFEl4aZgHhwlxSavc4tm?searchReferral=,Paramount+,12,"'us', 'cn', 'gb', 'at', 'ma', 'hk'"
tt1542344,127 Hours,movie,"Biography, Drama",7.5,413973.0,2010.0,tm102558,4.0,tous publics avec avertissement,https://www.paramountplus.com/movies/127-hours/_DDzorD8d5D_gDy1FcpyBuFxZMKQGP8D?searchReferral=,Paramount+,12,"'gb', 'us', 'fr'"
tt1542344,127 Hours,movie,"Biography, Drama",7.5,413973.0,2010.0,tm102558,4.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6b6c178-cc6d-f307-131f-93e620d7f98f,Prime Video,16+,"'gb', 'us', 'fr'"
tt0317919,Mission: Impossible III,movie,"Action, Adventure, Thriller",6.9,405108.0,2006.0,tm22457,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94a9f7bf-275f-19e6-0e88-10ef3b5b9233,Prime Video,13+,"'us', 'de', 'cn', 'it'"
tt0317919,Mission: Impossible III,movie,"Action, Adventure, Thriller",6.9,405108.0,2006.0,tm22457,3.0,tous publics,https://www.paramountplus.com/movies/mission-impossible-iii/JjFWnJEWaRr_jgXmb37w9PqBZFbzRZ6J?searchReferral=,Paramount+,12,"'us', 'de', 'cn', 'it'"
tt0091042,Ferris Bueller's Day Off,movie,Comedy,7.8,402614.0,1986.0,tm116000,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6ab94ad3-d867-852c-c77b-11aaf59a533c,Prime Video,16+,'us'
tt0091042,Ferris Bueller's Day Off,movie,Comedy,7.8,402614.0,1986.0,tm116000,3.0,tous publics,https://www.paramountplus.com/movies/ferris-buellers-day-off/WJrHKF_wwGon7YmYEctsX8qxgr4hw0Eo?searchReferral=,Paramount+,12,'us'
tt4912910,Mission: Impossible - Fallout,movie,"Action, Adventure, Thriller",7.7,395642.0,2018.0,tm218937,3.0,tous publics,https://www.paramountplus.com/movies/mission-impossible-fallout/4_fidVBLydX2A6XccwhB4_zk0JACgvQi?searchReferral=,Paramount+,12,"'us', 'cn', 'fr', 'no'"
tt4912910,Mission: Impossible - Fallout,movie,"Action, Adventure, Thriller",7.7,395642.0,2018.0,tm218937,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fabbdac2-fec8-b2f7-067e-944b1744d169,Prime Video,16+,"'us', 'cn', 'fr', 'no'"
tt0120755,Mission: Impossible II,movie,"Action, Adventure, Thriller",6.1,392776.0,2000.0,tm27395,3.0,tous publics,https://www.paramountplus.com/movies/mission-impossible-ii/uLdRAYLVuQtGQZ65mDTCDnHZJMcUEKmm?searchReferral=,Paramount+,16,"'us', 'de', 'au'"
tt0120755,Mission: Impossible II,movie,"Action, Adventure, Thriller",6.1,392776.0,2000.0,tm27395,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.22aec5e5-58bb-ed8d-567f-121443d0dfb9,Prime Video,16+,"'us', 'de', 'au'"
tt0357413,Anchorman: The Legend of Ron Burgundy,movie,Comedy,7.1,390611.0,2004.0,tm80906,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.23eef14f-6786-487e-a963-798a79c4feb0,Prime Video,13+,'us'
tt0357413,Anchorman: The Legend of Ron Burgundy,movie,Comedy,7.1,390611.0,2004.0,tm80906,3.0,tous publics,https://www.paramountplus.com/movies/anchorman-the-legend-of-ron-burgundy/Hv0r67ox26js70uqb2uCQ1FeukQduI0e?searchReferral=,Paramount+,12,'us'
tt0298130,The Ring,movie,"Horror, Mystery",7.1,389645.0,2002.0,tm109304,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.68a9f66b-e5a0-e768-3260-d83520ced135,Prime Video,16+,"'us', 'jp'"
tt0298130,The Ring,movie,"Horror, Mystery",7.1,389645.0,2002.0,tm109304,3.0,12,https://www.paramountplus.com/movies/ring/6IY0ZnRrItHjFaGnGQyDyhm2_2HxnFzH?searchReferral=,Paramount+,16,"'us', 'jp'"
tt0790724,Jack Reacher,movie,"Action, Thriller",7.0,379349.0,2012.0,tm53381,3.0,tous publics avec avertissement,https://www.paramountplus.com/movies/jack-reacher/_A78JVcyHeH39Vwjjc5IiLykZ6bOyB1G?searchReferral=,Paramount+,16,'us'
tt0790724,Jack Reacher,movie,"Action, Thriller",7.0,379349.0,2012.0,tm53381,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a8a9f685-a8ed-58fd-14b8-842fbc3e5945,Prime Video,13+,'us'
tt0212338,Meet the Parents,movie,"Comedy, Romance",7.0,368176.0,2000.0,tm18856,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ab68ef48-8717-44af-9446-60d6cb98e7a8,Prime Video,13+,'us'
tt0212338,Meet the Parents,movie,"Comedy, Romance",7.0,368176.0,2000.0,tm18856,4.0,tous publics,https://www.paramountplus.com/movies/meet-the-parents/CgNYkQnMsi3ELRCL7NCBajz1g8E_2ynm?searchReferral=,Paramount+,6,'us'
tt0822854,Shooter,movie,"Action, Drama, Thriller",7.2,366637.0,2007.0,tm84371,4.0,tous publics,https://www.paramountplus.com/movies/shooter/rxVpBlvuBbJ0cY00U1upNwBYYrgdwOTv?searchReferral=,Paramount+,18,'us'
tt0822854,Shooter,movie,"Action, Drama, Thriller",7.2,366637.0,2007.0,tm84371,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6abfc06-c80a-f949-e77e-9d30250be3fa,Prime Video,18+,'us'
tt0071315,Chinatown,movie,"Drama, Mystery, Thriller",8.1,365023.0,1974.0,tm109939,3.0,12,https://www.paramountplus.com/movies/chinatown/bjEtQDA5UyoNuBleERWgg5q9DwQkSDGV?searchReferral=,Paramount+,16,'us'
tt0071315,Chinatown,movie,"Drama, Mystery, Thriller",8.1,365023.0,1974.0,tm109939,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.40a9f66e-1a49-ce7a-47e7-2b9db94ff87d,Prime Video,18+,'us'
tt0116367,From Dusk Till Dawn,movie,"Action, Crime, Horror",7.2,355638.0,1996.0,tm107359,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5ea9f6c2-fc61-3e77-5523-faf6556e41bb,Prime Video,18+,"'us', 'mx'"
tt0116367,From Dusk Till Dawn,movie,"Action, Crime, Horror",7.2,355638.0,1996.0,tm107359,3.0,16,https://www.paramountplus.com/movies/from-dusk-till-dawn/f1vt7xQkNbykPCDDSHdpNJ0oOnQG7l6v?searchReferral=,Paramount+,18,"'us', 'mx'"
tt0414387,Pride & Prejudice,movie,"Drama, Romance",7.8,354010.0,2005.0,tm173412,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.18054696-0b1f-46c6-8904-5d66bb93f9d7,Prime Video,13+,"'gb', 'fr', 'us'"
tt0414387,Pride & Prejudice,movie,"Drama, Romance",7.8,354010.0,2005.0,tm173412,4.0,tous publics,https://www.paramountplus.com/movies/pride-and-prejudice/_vSYLscEwuCaJLqB35_af4DXUSqX7uQh?searchReferral=,Paramount+,6,"'gb', 'fr', 'us'"
tt1645170,The Dictator,movie,Comedy,6.5,350900.0,2012.0,tm67583,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e2a9f69d-9a2b-ac44-e0e1-4debd6e81a55,Prime Video,18+,'us'
tt1645170,The Dictator,movie,Comedy,6.5,350900.0,2012.0,tm67583,3.0,tous publics,https://www.paramountplus.com/movies/dictator/to6jVaZRwkAachlETWOGElTWXpU4jhyB?searchReferral=,Paramount+,12,'us'
tt0332379,School of Rock,movie,"Comedy, Music",7.2,345387.0,2003.0,tm129774,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e6abf43a-eb9d-39a5-dff1-d07ccecadd51,Prime Video,7+,"'us', 'de'"
tt0332379,School of Rock,movie,"Comedy, Music",7.2,345387.0,2003.0,tm129774,3.0,tous publics,https://www.paramountplus.com/movies/school-of-rock/NqCifWW4s9MA_UhFuFuEk1AYA5R_u2UK?searchReferral=,Paramount+,6,"'us', 'de'"
tt0094226,The Untouchables,movie,"Crime, Drama, Thriller",7.8,343473.0,1987.0,tm23389,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94a9f6b1-a7dc-f284-0114-1d7aa05a26c8,Prime Video,16+,'us'
tt0094226,The Untouchables,movie,"Crime, Drama, Thriller",7.8,343473.0,1987.0,tm23389,4.0,tous publics,https://www.paramountplus.com/movies/untouchables/C2Ba94HzjXP9CWzhRVNnZ_4wW0etojhY?searchReferral=,Paramount+,12,'us'
tt2109248,Transformers: Age of Extinction,movie,"Action, Adventure, Sci-Fi",5.6,340862.0,2014.0,tm155098,4.0,tous publics,https://www.paramountplus.com/movies/transformers-age-of-extinction/PEdXz3RSW4L0UVNzyxiC0SdIOIsCo94h?searchReferral=,Paramount+,12,"'us', 'cn', 'hk'"
tt2109248,Transformers: Age of Extinction,movie,"Action, Adventure, Sci-Fi",5.6,340862.0,2014.0,tm155098,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.cca9f676-315a-9d4e-d428-82cc11cc75ef,Prime Video,16+,"'us', 'cn', 'hk'"
tt0212720,A.I. Artificial Intelligence,movie,"Adventure, Drama, Sci-Fi",7.2,331343.0,2001.0,tm29940,4.0,tous publics,https://www.paramountplus.com/movies/ai-artificial-intelligence/KJgV1LjLBSt3d1QBE3_lOLhC6VQ_3ZoR?searchReferral=,Paramount+,12,"'us', 'gb'"
tt0212720,A.I. Artificial Intelligence,movie,"Adventure, Drama, Sci-Fi",7.2,331343.0,2001.0,tm29940,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bea9f74c-955d-9d62-4b8f-bffbd1017d09,Prime Video,13+,"'us', 'gb'"
tt0077631,Grease,movie,"Comedy, Musical, Romance",7.2,314699.0,1978.0,tm17823,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.66a9f705-2360-7f44-4ce1-b0fcb89d6100,Prime Video,13+,'us'
tt0077631,Grease,movie,"Comedy, Musical, Romance",7.2,314699.0,1978.0,tm17823,5.0,tous publics,https://www.paramountplus.com/movies/grease/kkp1rqyHDlftoZ7A3cUpzbYZgIbghWi8?searchReferral=,Paramount+,6,'us'
tt0783233,Atonement,movie,"Drama, Mystery, Romance",7.8,314282.0,2007.0,tm75465,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.70a9f74b-3a79-8ded-948c-a852f304be26,Prime Video,16+,"'gb', 'fr', 'us'"
tt0783233,Atonement,movie,"Drama, Mystery, Romance",7.8,314282.0,2007.0,tm75465,5.0,tous publics,https://www.paramountplus.com/movies/atonement/XePN2i0nmAQztcoet0d_fbMOh2EDXpBF?searchReferral=,Paramount+,12,"'gb', 'fr', 'us'"
tt0196229,Zoolander,movie,Comedy,6.5,305828.0,2001.0,tm34310,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b7a69d5e-157c-45c8-b9b8-a5133c290953,Prime Video,13+,"'de', 'us', 'au'"
tt0196229,Zoolander,movie,Comedy,6.5,305828.0,2001.0,tm34310,3.0,tous publics,https://www.paramountplus.com/movies/zoolander/vD7zsu2AwVA1Ol8I6JvCx52e_BPiEwZX?searchReferral=,Paramount+,12,"'de', 'us', 'au'"
tt8332922,A Quiet Place Part II,movie,"Drama, Horror, Sci-Fi",7.2,304096.0,2020.0,tm431186,4.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6887a486-e4b2-4ed0-80f4-ea6873e8335e,Prime Video,16+,'us'
tt8332922,A Quiet Place Part II,movie,"Drama, Horror, Sci-Fi",7.2,304096.0,2020.0,tm431186,4.0,12,https://www.paramountplus.com/movies/a-quiet-place-2/kMs57oTkCVDLFEWwu_7fVFGPSBRG5Fxg?searchReferral=,Paramount+,16,'us'
tt0452623,Gone Baby Gone,movie,"Crime, Drama, Mystery",7.6,302068.0,2007.0,tm81013,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9f996aed-4a29-4c3a-9be5-9fdee732b7c6,Prime Video,18+,'us'
tt0452623,Gone Baby Gone,movie,"Crime, Drama, Mystery",7.6,302068.0,2007.0,tm81013,3.0,12,https://www.paramountplus.com/movies/gone-baby-gone/ASPmN63ReUWpN4votyv_51Trf92XRj_W?searchReferral=,Paramount+,16,'us'
tt1340138,Terminator Genisys,movie,"Action, Adventure, Sci-Fi",6.3,300329.0,2015.0,tm136924,3.0,tous publics avec avertissement,https://www.paramountplus.com/movies/terminator-genisys/nei6TyNtLzHM__WPiy6bt4OnLD5daWYF?searchReferral=,Paramount+,12,"'us', 'ca'"
tt1340138,Terminator Genisys,movie,"Action, Adventure, Sci-Fi",6.3,300329.0,2015.0,tm136924,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4aa9f694-469b-2cde-b68e-9f010f43b937,Prime Video,13+,"'us', 'ca'"
tt0251127,How to Lose a Guy in 10 Days,movie,"Comedy, Romance",6.5,297990.0,2003.0,tm129601,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.30998a32-5de5-4b44-93c5-7c64c4df13c4,Prime Video,13+,"'us', 'de'"
tt0251127,How to Lose a Guy in 10 Days,movie,"Comedy, Romance",6.5,297990.0,2003.0,tm129601,4.0,tous publics,https://www.paramountplus.com/movies/how-to-lose-a-guy-in-10-days/isP_Dkix1baI0kFeGwTX2H1OHgFUwMHh?searchReferral=,Paramount+,0,"'us', 'de'"
tt0290002,Meet the Fockers,movie,"Comedy, Romance",6.3,295463.0,2004.0,tm91957,3.0,tous publics,https://www.paramountplus.com/movies/meet-the-fockers/9nzk41ZGfH8yzgHh1EpkPE_oYZ28LnJN?searchReferral=,Paramount+,6,'us'
tt0290002,Meet the Fockers,movie,"Comedy, Romance",6.3,295463.0,2004.0,tm91957,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bea9f71c-59d2-026d-05b1-2a097e397846,Prime Video,13+,'us'
tt0259711,Vanilla Sky,movie,"Fantasy, Mystery, Romance",6.9,294809.0,2001.0,tm34471,3.0,tous publics,https://www.paramountplus.com/movies/vanilla-sky/Iqvw461Z8D4IgNpsHpMDH0dnJVU8FGye?searchReferral=,Paramount+,16,"'us', 'es'"
tt0259711,Vanilla Sky,movie,"Fantasy, Mystery, Romance",6.9,294809.0,2001.0,tm34471,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e1c76f5d-671d-43ef-8e19-d9e3d25c579d,Prime Video,18+,"'us', 'es'"
tt0486655,Stardust,movie,"Adventure, Fantasy, Romance",7.6,292317.0,2007.0,tm84906,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ecabf5b0-4240-1f47-6ded-f1bf95fba4ce,Prime Video,7+,"'gb', 'us', 'is'"
tt0486655,Stardust,movie,"Adventure, Fantasy, Romance",7.6,292317.0,2007.0,tm84906,3.0,tous publics,https://www.paramountplus.com/movies/stardust/FeTPQsn3pgoy8gfRYLzUKEvLf4BDTi1z?searchReferral=,Paramount+,12,"'gb', 'us', 'is'"
tt0080339,Airplane!,movie,Comedy,7.7,273884.0,1980.0,tm100005,4.0,tous publics,https://www.paramountplus.com/movies/airplane/j80qoTZej0sfj_xQDQbRA1CJzkiFpTUa?searchReferral=,Paramount+,12,'us'
tt0080339,Airplane!,movie,Comedy,7.7,273884.0,1980.0,tm100005,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.28b84e74-fa00-3dfe-836d-dc24c32bdfdb,Prime Video,13+,'us'
tt0486822,Disturbia,movie,"Crime, Drama, Mystery",6.8,264938.0,2007.0,tm76196,3.0,12,https://www.paramountplus.com/movies/disturbia/GjfHrCraSfUGVF8Lz6Ajqtv59fm6HL4v?searchReferral=,Paramount+,16,'us'
tt0486822,Disturbia,movie,"Crime, Drama, Mystery",6.8,264938.0,2007.0,tm76196,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.82a9f66a-f473-4325-4f94-78d9969f89b1,Prime Video,18+,'us'
tt2660888,Star Trek Beyond,movie,"Action, Adventure, Sci-Fi",7.0,264824.0,2016.0,tm122828,3.0,tous publics,https://www.paramountplus.com/movies/star-trek-beyond/x_Wwyud1GGyNLOZOnIdjs0FcEDnDBfZ8?searchReferral=,Paramount+,12,"'us', 'cn'"
tt2660888,Star Trek Beyond,movie,"Action, Adventure, Sci-Fi",7.0,264824.0,2016.0,tm122828,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.08ab060b-a7e0-313b-cbe0-be43def1b744,Prime Video,13+,"'us', 'cn'"
tt0914798,The Boy in the Striped Pajamas,movie,"Drama, War",7.7,262190.0,2008.0,tm28559,4.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d2a9f6e3-9c51-b226-76fe-3493ba26f437,Prime Video,13+,"'gb', 'us'"
tt0914798,The Boy in the Striped Pajamas,movie,"Drama, War",7.7,262190.0,2008.0,tm28559,4.0,12,https://www.paramountplus.com/movies/boy-in-the-striped-pyjamas/3nnVzRx7UVwjnUmS2t9N_gWFCoyGcxGm?searchReferral=,Paramount+,12,"'gb', 'us'"
tt0134119,The Talented Mr. Ripley,movie,"Crime, Drama, Thriller",7.4,261315.0,1999.0,tm43808,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.23d9341d-e5a1-46c3-8c02-809e6e6fa112,Prime Video,13+,'us'
tt0134119,The Talented Mr. Ripley,movie,"Crime, Drama, Thriller",7.4,261315.0,1999.0,tm43808,4.0,tous publics,https://www.paramountplus.com/movies/talented-mr-ripley/aOsMvCIkgHnq5PLv0S5QhABFEj20AaXj?searchReferral=,Paramount+,12,'us'
tt0117381,Primal Fear,movie,"Crime, Drama, Mystery",7.7,261017.0,1996.0,tm106239,4.0,tous publics,https://www.paramountplus.com/movies/primal-fear/LCValSH2W5iCdw_rmz_9GKwQlFnIRZNS?searchReferral=,Paramount+,16,'us'
tt0117381,Primal Fear,movie,"Crime, Drama, Mystery",7.7,261017.0,1996.0,tm106239,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2a391a74-6292-407b-b475-de2522ad59d9,Prime Video,18+,'us'
tt0435625,The Descent,movie,"Adventure, Horror, Thriller",7.2,260181.0,2005.0,tm163646,5.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6b9dc94-2698-09b1-c213-7f6adce76e8b,Prime Video,16+,'gb'
tt0435625,The Descent,movie,"Adventure, Horror, Thriller",7.2,260181.0,2005.0,tm163646,5.0,16,https://www.paramountplus.com/movies/descent/2Ky7vC5WtZXmg1Xqo4WvShfuAXVkK5LB?searchReferral=,Paramount+,18,'gb'
tt1655442,The Artist,movie,"Comedy, Drama, Romance",7.8,252270.0,2011.0,tm174707,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b4dc1a11-751d-4663-9bbf-a4839cf8992a,Prime Video,13+,"'fr', 'be', 'us'"
tt1655442,The Artist,movie,"Comedy, Drama, Romance",7.8,252270.0,2011.0,tm174707,4.0,tous publics,https://www.paramountplus.com/movies/artist/zk9c7CmBrteBpQgIMSR3qNZH_A1HJKMY?searchReferral=,Paramount+,6,"'fr', 'be', 'us'"
tt0302886,Old School,movie,Comedy,7.0,250602.0,2003.0,tm150112,3.0,tous publics,https://www.paramountplus.com/movies/old-school/vqIurWX99GmZ_0zxZMyAo4IFz_BA4DKR?searchReferral=,Paramount+,12,'us'
